source,row,col,latitude,longitude,displacement,absolute_displacement,displacement_level,displacement_direction,threshold_percentile,hotspot_threshold
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1189,1942,35.771225207570595,127.14585878425332,0.06576350331306458,0.06576350331306458,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1194,1849,35.766323914360186,127.06367948615896,0.06573185324668884,0.06573185324668884,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1240,1875,35.73353057329058,127.08747102904562,0.06571605801582336,0.06571605801582336,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1173,1948,35.782841755366576,127.15089934530178,0.06569036096334457,0.06569036096334457,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1219,1865,35.74852855789909,127.07826545878969,0.06567656248807907,0.06567656248807907,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1155,2005,35.79658389486328,127.20103837129177,0.06567095965147018,0.06567095965147018,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1216,1903,35.7512236084713,127.11181935879067,0.06566157937049866,0.06566157937049866,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1137,1990,35.80936136917206,127.18746969455047,0.06565522402524948,0.06565522402524948,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1204,1930,35.76024722261836,127.1354958978768,0.06563690304756165,0.06563690304756165,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1013,1861,35.89697485657855,127.0711373770188,0.06560667604207993,0.06560667604207993,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1177,1941,35.77986264285194,127.144773152386,0.06560216844081879,0.06560216844081879,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1078,1843,35.84986074115615,127.05633515320835,0.06558097153902054,0.06558097153902054,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1017,1794,35.89312306351601,127.01185059344077,0.06556058675050735,0.06556058675050735,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1191,1938,35.7697287407831,127.1423538664106,0.06552579253911972,0.06552579253911972,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1017,1798,35.893181694023895,127.01539420062758,0.0655214712023735,0.0655214712023735,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1173,1990,35.7834075932672,127.18805925592731,0.06551763415336609,0.06551763415336609,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1207,1857,35.75706604142306,127.07098200117474,0.06543585658073425,0.06543585658073425,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1169,1975,35.78609056325972,127.17472179199554,0.06542579084634781,0.06542579084634781,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1235,1865,35.736994163099844,127.07854274564346,0.06540805846452713,0.06540805846452713,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1210,1915,35.75571527203078,127.12233028925563,0.06540209800004959,0.06540209800004959,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1234,1863,35.737686798400134,127.07675699896801,0.06540196388959885,0.06540196388959885,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1111,1990,35.82810568780697,127.18704343117624,0.06539840251207352,0.06539840251207352,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1136,1985,35.81001548059536,127.18302797657925,0.06537520885467529,0.06537520885467529,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1193,1850,35.767059046983285,127.06454653564592,0.06536033004522324,0.06536033004522324,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1136,2032,35.81063720901217,127.22462665432856,0.06533797085285187,0.06533797085285187,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1156,2008,35.7959026542716,127.20370937993997,0.06533729285001755,0.06533729285001755,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1156,2007,35.79588942646979,127.20282446202083,0.06533729285001755,0.06533729285001755,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1223,1885,35.745926265324215,127.09602089071673,0.06530089676380157,0.06530089676380157,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1124,1996,35.81881353685983,127.19256760338763,0.06528109312057495,0.06528109312057495,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1205,1928,35.75949885929758,127.1337437623469,0.06524617969989777,0.06524617969989777,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1205,1927,35.75948512860602,127.13285928236658,0.06524617969989777,0.06524617969989777,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1110,1990,35.82882662188135,127.18702702856892,0.06522447615861893,0.06522447615861893,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1160,1954,35.79229533665701,127.15599129439013,0.06520214676856995,0.06520214676856995,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1214,1888,35.7524564034601,127.0985194540836,0.0652000904083252,0.0652000904083252,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1128,1981,35.815729366555104,127.17935602651987,0.06519189476966858,0.06519189476966858,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1210,1841,35.75467553343253,127.05688394104794,0.0651744082570076,0.0651744082570076,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1124,2023,35.81917063711728,127.21646732209811,0.06517265737056732,0.06517265737056732,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1174,1948,35.78212083034307,127.15091604642583,0.06516009569168091,0.06516009569168091,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1142,2005,35.805956152192536,127.20082698266299,0.0651591494679451,0.0651591494679451,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1142,2004,35.80594289997521,127.19994195464186,0.0651591494679451,0.0651591494679451,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1173,1962,35.783031642998345,127.16328586695475,0.0651530995965004,0.0651530995965004,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1219,1860,35.74845781852057,127.07384381401889,0.06513101607561111,0.06513101607561111,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1177,1950,35.77998525670669,127.15273557839645,0.06512688845396042,0.06512688845396042,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1211,1839,35.75392605021779,127.05513271536792,0.06511012464761734,0.06511012464761734,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1195,1867,35.76585837320809,127.0796182776953,0.06508831679821014,0.06508831679821014,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1012,1818,35.89707758915542,127.03302319569102,0.0650831088423729,0.0650831088423729,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1219,1875,35.74866954947137,127.08710879446828,0.06505758315324783,0.06505758315324783,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1167,1869,35.786071727088746,127.08090217282883,0.0650506541132927,0.0650506541132927,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1128,1979,35.81570253319332,127.17758577519672,0.06504537165164948,0.06504537165164948,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1069,1831,35.856176191491976,127.04555060916978,0.06503324955701828,0.06503324955701828,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1209,1888,35.75606093720363,127.09843367051342,0.06498491019010544,0.06498491019010544,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1097,1878,35.836661280159326,127.08765496647301,0.06497751921415329,0.06497751921415329,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1221,1884,35.747354074348294,127.09510221577736,0.0649099200963974,0.0649099200963974,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1193,1852,35.76708751164592,127.06631559371176,0.06487299501895905,0.06487299501895905,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1233,1872,35.73853468960633,127.08469764151768,0.0648668110370636,0.0648668110370636,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1152,1854,35.79667245852177,127.06736913183894,0.06483977288007736,0.06483977288007736,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1200,1932,35.7631583269282,127.13719763086034,0.06481599807739258,0.06481599807739258,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1200,1931,35.76314462042575,127.13631310863221,0.06481599807739258,0.06481599807739258,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1199,1936,35.76393401107288,127.14071894436186,0.06480671465396881,0.06480671465396881,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1013,1854,35.89687505378076,127.06493556815649,0.06478674709796906,0.06478674709796906,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1196,1934,35.76606940952499,127.13889948423255,0.06478419154882431,0.06478419154882431,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1166,1955,35.787983348656795,127.1569760582438,0.06478356570005417,0.06478356570005417,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1126,1992,35.81731835699216,127.18905969652687,0.06475304812192917,0.06475304812192917,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1210,1854,35.75486076642654,127.0683810288736,0.064750075340271,0.064750075340271,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1172,1960,35.78372552347685,127.16149975082031,0.06468944996595383,0.06468944996595383,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1206,1889,35.7582376401005,127.09926664152239,0.0646730288863182,0.0646730288863182,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1135,2002,35.81096296225506,127.1980578674425,0.06467263400554657,0.06467263400554657,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1177,1971,35.78026930686812,127.17131475870232,0.06462468951940536,0.06462468951940536,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1016,1794,35.89384391641828,127.01183256341275,0.06460539996623993,0.06460539996623993,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1141,1980,35.80634382694991,127.1786849917132,0.06458167731761932,0.06458167731761932,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1138,1855,35.806779118750555,127.06800953851251,0.06457909196615219,0.06457909196615219,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1205,1866,35.75863526724256,127.07890714585722,0.06456974893808365,0.06456974893808365,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1180,1977,35.7781871297322,127.17667254387409,0.0645231157541275,0.0645231157541275,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1213,1852,35.752669660432545,127.06666456994184,0.0644868016242981,0.0644868016242981,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1205,1854,35.75846523509286,127.06829387844182,0.06445125490427017,0.06445125490427017,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1205,1853,35.758451023509636,127.06740944350763,0.06445125490427017,0.06445125490427017,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1137,2030,35.80989009509562,127.22287253976242,0.06443218886852264,0.06443218886852264,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1212,1859,35.75348992564902,127.07283778978211,0.0644240528345108,0.0644240528345108,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1226,1858,35.74338320082315,127.07219688306064,0.06439856439828873,0.06439856439828873,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1193,1869,35.767328411510796,127.08135268715425,0.06436026096343994,0.06436026096343994,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1099,1877,35.835205400402984,127.08680428241905,0.06433612108230591,0.06433612108230591,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1112,1985,35.827317886284234,127.18263354331877,0.0643327385187149,0.0643327385187149,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1198,1838,35.76328328007349,127.05402006474809,0.06432796269655228,0.06432796269655228,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1122,1995,35.82024209372105,127.19164972601268,0.06431741267442703,0.06431741267442703,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1164,1851,35.78797908916447,127.06492437704468,0.06429821997880936,0.06429821997880936,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1236,1866,35.736287384681525,127.07944426627382,0.06429170072078705,0.06429170072078705,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1165,1966,35.78885311070513,127.16669241336359,0.06428702175617218,0.06428702175617218,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1118,1985,35.82299228989448,127.18273218315612,0.06427989900112152,0.06427989900112152,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1177,1945,35.77991720293961,127.14831200245241,0.06427831202745438,0.06427831202745438,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1176,1950,35.780706182727556,127.15271889500995,0.06427644938230515,0.06427644938230515,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1129,1981,35.81500843397774,127.17937249058592,0.06425025314092636,0.06425025314092636,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1021,1845,35.890979286263516,127.0571028236702,0.06422455608844757,0.06422455608844757,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1154,2015,35.79743696056184,127.2098714674102,0.06422027200460434,0.06422027200460434,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1154,2014,35.7974237776253,127.2089865294882,0.06422027200460434,0.06422027200460434,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1143,2007,35.80526169408306,127.2026132885871,0.06419644504785538,0.06419644504785538,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1143,2008,35.80527492641875,127.20349831035033,0.06419644504785538,0.06419644504785538,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1143,1982,35.80492876971951,127.1804879327904,0.06419452279806137,0.06419452279806137,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1024,1835,35.8886729907241,127.0482969399515,0.06416758894920349,0.06416758894920349,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1013,1821,35.89640024453878,127.03569888226232,0.06415305286645889,0.06415305286645889,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1197,1839,35.76401847891988,127.05488699030836,0.06414507329463959,0.06414507329463959,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1152,1960,35.79814408835408,127.16116750788363,0.06412061303853989,0.06412061303853989,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1226,1857,35.743369023086885,127.07131261294037,0.06410741806030273,0.06410741806030273,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1157,2013,35.79524774924827,127.20815017033337,0.06406935304403305,0.06406935304403305,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1157,2012,35.795234554337334,127.2072652575206,0.06406935304403305,0.06406935304403305,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1129,2010,35.81539457989395,127.20504116465354,0.06406782567501068,0.06406782567501068,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1169,1965,35.78595589078958,127.1658738689152,0.06405969709157944,0.06405969709157944,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1129,1986,35.81507540163931,127.18379808915472,0.06405122578144073,0.06405122578144073,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1024,1834,35.888658587144874,127.04741106988145,0.06404826790094376,0.06404826790094376,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1181,1993,35.77768004057883,127.19084429452708,0.06404179334640503,0.06404179334640503,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1158,2014,35.79453999080659,127.20905126731591,0.0639713853597641,0.0639713853597641,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1164,1883,35.78843154150219,127.0932370245402,0.06395269185304642,0.06395269185304642,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1211,1855,35.754154075249005,127.06928284484728,0.06393817812204361,0.06393817812204361,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1160,2015,35.793111277690855,127.20996852278684,0.06391878426074982,0.06391878426074982,주의,융기 또는 상승 변위,98.5,0.06387754529714584
data/insar/S1AA_20260426T093143_20260520T093142_VVP024_INT80_G_weF_FE23_vert_disp.tif,1222,1880,35.74657708775223,127.09158213016609,0.06390859931707382,0.06390859931707382,주의,융기 또는 상승 변위,98.5,0.06387754529714584
